id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
70993049,2021/03/09 8:47 PM AWST,2021-03-09,2021-03-09 12:47:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-03-11 10:53:46 UTC,2022-05-02 05:37:09 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70993049,https://inaturalist-open-data.s3.amazonaws.com/photos/115510745/medium.jpeg,,"",,6,0,false,,"Western Australia, AU",-32.1221705179,115.7041933262,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
70993050,2021/03/09 8:47 PM AWST,2021-03-09,2021-03-09 12:47:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-03-11 10:53:46 UTC,2022-05-02 05:37:10 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70993050,https://inaturalist-open-data.s3.amazonaws.com/photos/115510752/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.0966357614,115.6940560246,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
70993051,2021/03/09 8:47 PM AWST,2021-03-09,2021-03-09 12:47:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-03-11 10:53:47 UTC,2022-05-02 05:37:11 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70993051,https://inaturalist-open-data.s3.amazonaws.com/photos/115510756/medium.jpeg,,"",,7,0,false,,"Western Australia, AU",-32.1226274697,115.7472120699,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
77448004,2021/05/04 7:44 PM AWST,2021-05-04,2021-05-04 11:44:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-05 13:45:22 UTC,2021-05-10 04:27:47 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/77448004,https://inaturalist-open-data.s3.amazonaws.com/photos/126660564/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9643447547,115.787032188,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
77448007,2021/05/04 7:57 PM AWST,2021-05-04,2021-05-04 11:57:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-05 13:45:23 UTC,2021-05-10 04:28:18 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/77448007,https://inaturalist-open-data.s3.amazonaws.com/photos/126660839/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9146640304,115.7374555954,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
77448008,2021/05/04 7:55 PM AWST,2021-05-04,2021-05-04 11:55:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-05 13:45:23 UTC,2021-05-10 04:28:35 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/77448008,https://inaturalist-open-data.s3.amazonaws.com/photos/126660947/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8829961288,115.7799694959,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
77448010,2021/05/04 7:46 PM AWST,2021-05-04,2021-05-04 11:46:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-05 13:45:23 UTC,2021-05-10 04:28:51 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/77448010,https://inaturalist-open-data.s3.amazonaws.com/photos/126661371/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8010240858,115.6040548597,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455229,2021/05/11 7:23 PM AWST,2021-05-11,2021-05-11 11:23:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:35 UTC,2022-05-02 05:37:17 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455229,https://inaturalist-open-data.s3.amazonaws.com/photos/128390918/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8328743252,115.6705339746,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455230,2021/05/11 7:23 PM AWST,2021-05-11,2021-05-11 11:23:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:36 UTC,2022-05-02 05:37:18 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455230,https://inaturalist-open-data.s3.amazonaws.com/photos/128391054/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-31.9088744009,115.6044381497,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455232,2021/05/11 7:24 PM AWST,2021-05-11,2021-05-11 11:24:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:36 UTC,2022-05-02 05:37:20 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455232,https://inaturalist-open-data.s3.amazonaws.com/photos/128391198/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8184384913,115.6126547508,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455234,2021/05/11 7:27 PM AWST,2021-05-11,2021-05-11 11:27:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:37 UTC,2022-05-02 05:37:21 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455234,https://inaturalist-open-data.s3.amazonaws.com/photos/128392303/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8896477787,115.7125970707,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455235,2021/05/11 7:28 PM AWST,2021-05-11,2021-05-11 11:28:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:38 UTC,2022-05-02 05:37:05 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455235,https://inaturalist-open-data.s3.amazonaws.com/photos/128392379/medium.jpeg,,"",,2,0,false,,"Western Australia, AU",-31.8691337495,115.7184670125,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455236,2021/05/11 7:29 PM AWST,2021-05-11,2021-05-11 11:29:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:38 UTC,2022-05-02 05:37:05 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455236,https://inaturalist-open-data.s3.amazonaws.com/photos/128392678/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9389348589,115.652295388,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455237,2021/05/11 7:37 PM AWST,2021-05-11,2021-05-11 11:37:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:39 UTC,2022-05-02 05:37:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455237,https://inaturalist-open-data.s3.amazonaws.com/photos/128395066/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9768163066,115.6646105378,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455238,2021/05/11 7:38 PM AWST,2021-05-11,2021-05-11 11:38:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:39 UTC,2022-05-02 05:37:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455238,https://inaturalist-open-data.s3.amazonaws.com/photos/128396202/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8366474357,115.6632699416,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455239,2021/05/11 7:48 PM AWST,2021-05-11,2021-05-11 11:48:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:39 UTC,2022-05-02 05:37:03 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455239,https://inaturalist-open-data.s3.amazonaws.com/photos/128397600/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.845347842,115.7137153356,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455241,2021/05/11 8:39 PM AWST,2021-05-11,2021-05-11 12:39:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:41 UTC,2022-05-02 05:37:03 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455241,https://inaturalist-open-data.s3.amazonaws.com/photos/128397933/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9773406607,115.7196963672,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
78455242,2021/05/11 8:52 PM AWST,2021-05-11,2021-05-11 12:52:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-12 13:27:41 UTC,2022-05-02 05:37:01 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/78455242,https://inaturalist-open-data.s3.amazonaws.com/photos/128398186/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8236829832,115.7954916201,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146160,2021/05/16 6:10 PM AWST,2021-05-16,2021-05-16 10:10:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:33 UTC,2022-05-02 05:37:01 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146160,https://inaturalist-open-data.s3.amazonaws.com/photos/129606803/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8107900911,115.644281067,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146162,2021/05/16 6:23 PM AWST,2021-05-16,2021-05-16 10:23:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:33 UTC,2022-05-02 05:36:59 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146162,https://inaturalist-open-data.s3.amazonaws.com/photos/129606813/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.943745575,115.6070330617,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146164,2021/05/16 7:11 PM AWST,2021-05-16,2021-05-16 11:11:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:33 UTC,2022-05-02 05:36:59 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146164,https://inaturalist-open-data.s3.amazonaws.com/photos/129606825/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8687228778,115.7755923243,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146167,2021/05/16 7:12 PM AWST,2021-05-16,2021-05-16 11:12:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:34 UTC,2022-05-02 05:36:58 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146167,https://inaturalist-open-data.s3.amazonaws.com/photos/129606839/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9593156793,115.6853411574,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146169,2021/05/16 7:13 PM AWST,2021-05-16,2021-05-16 11:13:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:35 UTC,2022-05-02 05:36:58 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146169,https://inaturalist-open-data.s3.amazonaws.com/photos/129606851/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9522707369,115.7330549882,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146170,2021/05/16 7:40 PM AWST,2021-05-16,2021-05-16 11:40:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:35 UTC,2022-05-02 05:36:57 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146170,https://inaturalist-open-data.s3.amazonaws.com/photos/129606866/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8300618903,115.6391209185,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79146174,2021/05/16 7:52 PM AWST,2021-05-16,2021-05-16 11:52:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-17 13:46:36 UTC,2022-05-02 05:36:57 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79146174,https://inaturalist-open-data.s3.amazonaws.com/photos/129606890/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.9295155189,115.7990287982,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
79385423,2021/05/18 8:35 PM AWST,2021-05-18,2021-05-18 12:35:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-05-19 12:20:02 UTC,2022-05-02 05:39:46 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/79385423,https://inaturalist-open-data.s3.amazonaws.com/photos/130027601/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-31.9559930073,115.67591101,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
81422316,2021/06/02 7:43 PM AWST,2021-06-02,2021-06-02 11:43:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-06-03 12:38:20 UTC,2022-05-02 05:39:34 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/81422316,https://inaturalist-open-data.s3.amazonaws.com/photos/133550505/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8363424862,115.6148821712,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
81422318,2021/06/02 8:01 PM AWST,2021-06-02,2021-06-02 12:01:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-06-03 12:38:21 UTC,2022-05-02 05:39:34 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/81422318,https://inaturalist-open-data.s3.amazonaws.com/photos/133550539/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-31.8079268771,115.7522744756,230,"Watermans Bay Beach, WA 6020, Australia",-31.8517249,115.7510656,29173,,obscured,true,,,,Stirling,Western Australia,Australia,Western Australia,Stirling,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
84538347,2021/06/26 11:46 AM AWST,2021-06-26,2021-06-26 03:46:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-06-26 12:23:06 UTC,2022-05-02 05:39:35 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/84538347,https://inaturalist-open-data.s3.amazonaws.com/photos/139223929/medium.jpeg,,"","",2,0,false,,"Western Australia, AU",-32.2279592353,115.734842493,122,"West outer reef, Point Peron, WA, Australia",-32.2721691905,115.6811775698,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Common Sea Dragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560631,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:24 UTC,2022-05-02 05:39:37 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560631,https://inaturalist-open-data.s3.amazonaws.com/photos/153275847/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.181891114,115.661018274,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560632,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:25 UTC,2022-05-02 05:39:37 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560632,https://inaturalist-open-data.s3.amazonaws.com/photos/153275867/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.1056825968,115.7188662928,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560633,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:25 UTC,2022-05-02 05:39:38 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560633,https://inaturalist-open-data.s3.amazonaws.com/photos/153276110/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.156925395,115.6117065316,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560634,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:26 UTC,2022-05-02 05:39:39 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560634,https://inaturalist-open-data.s3.amazonaws.com/photos/153276386/medium.jpeg,,"",Male with eggs,4,0,false,,"Western Australia, AU",-32.1419666121,115.6030195227,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560635,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:26 UTC,2022-05-02 05:39:40 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560635,https://inaturalist-open-data.s3.amazonaws.com/photos/153276662/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.1711353195,115.685506561,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92560636,2017/01/01 12:00 AM AWST,2017-01-01,2016-12-31 16:00:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-26 11:56:26 UTC,2022-05-02 05:39:40 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92560636,https://inaturalist-open-data.s3.amazonaws.com/photos/153276858/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.0106697169,115.6773877065,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915613,2021/08/28 7:17 PM AWST,2021-08-28,2021-08-28 11:17:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:41 UTC,2022-05-02 05:39:41 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915613,https://inaturalist-open-data.s3.amazonaws.com/photos/153916741/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.0955409908,115.6946350674,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915614,2021/08/28 7:36 PM AWST,2021-08-28,2021-08-28 11:36:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:42 UTC,2022-05-02 05:39:42 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915614,https://inaturalist-open-data.s3.amazonaws.com/photos/153916849/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.0226593525,115.6503066353,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915615,2021/08/28 7:29 PM AWST,2021-08-28,2021-08-28 11:29:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:42 UTC,2022-05-02 05:39:43 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915615,https://inaturalist-open-data.s3.amazonaws.com/photos/153916807/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.0384047649,115.7883214416,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915617,2021/08/28 7:36 PM AWST,2021-08-28,2021-08-28 11:36:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:43 UTC,2022-05-02 05:39:44 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915617,https://inaturalist-open-data.s3.amazonaws.com/photos/153916901/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1455851165,115.6257728589,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915621,2021/08/28 7:46 PM AWST,2021-08-28,2021-08-28 11:46:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:44 UTC,2022-05-02 05:39:33 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915621,https://inaturalist-open-data.s3.amazonaws.com/photos/153916995/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1659074987,115.749232933,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
92915622,2021/08/28 7:47 PM AWST,2021-08-28,2021-08-28 11:47:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-08-29 15:19:44 UTC,2022-05-02 05:39:32 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/92915622,https://inaturalist-open-data.s3.amazonaws.com/photos/153917072/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.1834890192,115.6470386848,338,"Port Beach, Fremantle, Western Australia, Australia",-32.0357606247,115.7406744371,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
